run_id,model_name,slice_type,slice_value,n_items,LWA,VRS,TC,FMT,FLP,metrics_freeze_status,score_origin,paper_use
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L0::explicit_user_instruction::security_maintenance_window_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L0::explicit_user_instruction::template_activation_notice,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::anti_money_laundering_kyc_request,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::auto_claim_estimate_reply,3,1.0,0.666667,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::backup_policy_storage_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::billing_admin_payment_method_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::broker_commission_statement,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::campus_health_clearance_reply,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::childcare_subsidy_notice,3,1.0,0.666667,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::clinic_referral_authorization_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::consumer_complaint_status_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::crm_account_timeline_update,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::crm_opportunity_stage_notice,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::crm_survey_followup_message,3,0.333333,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::crm_task_reassignment_notice,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::customer_success_checkin_template,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::data_residency_region_notice,3,1.0,0.666667,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::data_subject_access_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::developer_account_scope_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::employment_law_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::escrow_refund_notice,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::health_reimbursement_reply,3,0.666667,0.666667,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::housing_waitlist_update,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::incident_subscriber_status_update,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::library_account_block_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::loan_payoff_verification,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::partner_integration_certificate_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::partner_portal_role_update,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::patient_lab_followup_message,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::payroll_bank_verification,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::policyholder_privacy_update,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::portal_profile_completion_nudge,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::premium_billing_correction,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::product_safety_recall_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::property_claim_expense_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::sanctions_review_hold_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::scholarship_award_revision_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::secure_inbox_digest_notice,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::security_contact_key_rotation_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::student_enrollment_hold_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::support_macro_preview_message,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::tax_document_correction_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::tenant_admin_license_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::vaccination_clinic_confirmation,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::warranty_reimbursement_reply,3,1.0,0.666667,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::whistleblower_channel_acknowledgement,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L1::customer_response_locale::workspace_owner_api_quota_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::account_recovery_policy_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::adult_education_registration_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::audit_confirmation_request,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::benefits_interview_reschedule_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::billing_dispute_policy_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::breach_notification_policy_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::case_management_handoff_policy,3,0.666667,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::certificate_rotation_policy_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::chargeback_representation,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::claim_denial_appeal_rights,3,1.0,0.666667,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::clinic_prescription_prior_authorization_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::clinic_waitlist_activation_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::consumer_credit_adverse_action_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::crm_campaign_suppression_policy,3,1.0,0.0,0.333333,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::crm_macro_locale_policy,3,0.666667,0.0,0.666667,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::crm_nps_recovery_policy,3,1.0,0.0,0.333333,0.333333,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::crm_quote_approval_policy,3,1.0,0.0,0.666667,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::crm_service_renewal_policy,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::cross_border_transfer_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::domain_verification_policy_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::dpa_security_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::education_records_ferpa_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::employment_privacy_disclosure,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::environmental_disclosure_notice,3,0.666667,0.666667,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::exam_accommodation_decision_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::export_control_review_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::feature_deprecation_policy_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::financial_dispute_provisional_credit_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::financial_promotion_risk_warning,3,0.666667,0.666667,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::hospital_billing_charity_care_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::insurance_renewal_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::invoice_financing_reserve,3,1.0,0.666667,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::knowledge_article_feedback_policy,3,1.0,0.0,0.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::kyc_remediation_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::marketplace_delisting_policy_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::medical_records_release_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::mortgage_document_remediation,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::municipal_tax_installment_notice,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::p1_incident_policy_update,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::partner_onboarding_template_policy,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::payment_services_complaint,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::pension_beneficiary_verification,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::platform_content_removal_notice,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::policy_lapse_grace_period,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
openai_gpt55_xhigh_diag_v1,GPT-5.5 xhigh reasoning diagnostic,shortcut_slice,L2::policy_selected_contact_locale::portal_entitlement_change_policy,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
